"rho","U:0","U:1","U:2","T","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.017399,-9.4963e-11,-6.3965e-07,0,0.034703,1,2046,1,2046,0
0.017394,-9.4733e-11,-6.3796e-07,0,0.034709,1,2047,1,2047,0
0.01739,-9.4502e-11,-6.3627e-07,0,0.034714,1,2048,1,2048,0
0.017386,-9.4272e-11,-6.3458e-07,0,0.034719,1,2049,1,2049,0
0.017381,-9.4041e-11,-6.3289e-07,0,0.034724,1,2050,1,2050,0
0.017377,-9.381e-11,-6.312e-07,0,0.03473,1,2051,1,2051,0
0.017373,-9.3578e-11,-6.2951e-07,0,0.034735,1,2052,1,2052,0
0.017368,-9.3347e-11,-6.2782e-07,0,0.03474,1,2053,1,2053,0
0.017364,-9.3115e-11,-6.2613e-07,0,0.034746,1,2054,1,2054,0
0.01736,-9.2883e-11,-6.2443e-07,0,0.034751,1,2055,1,2055,0
0.017355,-9.2651e-11,-6.2274e-07,0,0.034756,1,2056,1,2056,0
0.017351,-9.2418e-11,-6.2105e-07,0,0.034762,1,2057,1,2057,0
0.017346,-9.2186e-11,-6.1935e-07,0,0.034767,1,2058,1,2058,0
0.017342,-9.1953e-11,-6.1766e-07,0,0.034772,1,2059,1,2059,0
0.017338,-9.172e-11,-6.1596e-07,0,0.034777,1,2060,1,2060,0
0.017333,-9.1486e-11,-6.1427e-07,0,0.034783,1,2061,1,2061,0
0.017329,-9.1253e-11,-6.1257e-07,0,0.034788,1,2062,1,2062,0
0.017325,-9.1019e-11,-6.1088e-07,0,0.034793,1,2063,1,2063,0
0.01732,-9.0785e-11,-6.0918e-07,0,0.034799,1,2064,1,2064,0
0.017316,-9.0551e-11,-6.0748e-07,0,0.034804,1,2065,1,2065,0
0.017312,-9.0317e-11,-6.0578e-07,0,0.034809,1,2066,1,2066,0
0.017307,-9.0082e-11,-6.0408e-07,0,0.034815,1,2067,1,2067,0
0.017303,-8.9847e-11,-6.0239e-07,0,0.03482,1,2068,1,2068,0
0.017299,-8.9612e-11,-6.0069e-07,0,0.034825,1,2069,1,2069,0
0.017294,-8.9377e-11,-5.9899e-07,0,0.034831,1,2070,1,2070,0
0.01729,-8.9141e-11,-5.9729e-07,0,0.034836,1,2071,1,2071,0
0.017286,-8.8905e-11,-5.9559e-07,0,0.034841,1,2072,1,2072,0
0.017281,-8.8669e-11,-5.9388e-07,0,0.034847,1,2073,1,2073,0
0.017277,-8.8433e-11,-5.9218e-07,0,0.034852,1,2074,1,2074,0
0.017273,-8.8197e-11,-5.9048e-07,0,0.034857,1,2075,1,2075,0
0.017268,-8.796e-11,-5.8878e-07,0,0.034863,1,2076,1,2076,0
0.017264,-8.7723e-11,-5.8707e-07,0,0.034868,1,2077,1,2077,0
0.01726,-8.7486e-11,-5.8537e-07,0,0.034873,1,2078,1,2078,0
0.017256,-8.7249e-11,-5.8367e-07,0,0.034879,1,2079,1,2079,0
0.017251,-8.7011e-11,-5.8196e-07,0,0.034884,1,2080,1,2080,0
0.017247,-8.6773e-11,-5.8026e-07,0,0.034889,1,2081,1,2081,0
0.017243,-8.6535e-11,-5.7855e-07,0,0.034895,1,2082,1,2082,0
0.017238,-8.6297e-11,-5.7684e-07,0,0.0349,1,2083,1,2083,0
0.017234,-8.6059e-11,-5.7514e-07,0,0.034905,1,2084,1,2084,0
0.01723,-8.582e-11,-5.7343e-07,0,0.034911,1,2085,1,2085,0
0.017225,-8.5581e-11,-5.7172e-07,0,0.034916,1,2086,1,2086,0
0.017221,-8.5342e-11,-5.7001e-07,0,0.034921,1,2087,1,2087,0
0.017217,-8.5103e-11,-5.6831e-07,0,0.034927,1,2088,1,2088,0
0.017212,-8.4863e-11,-5.666e-07,0,0.034932,1,2089,1,2089,0
0.017208,-8.4624e-11,-5.6489e-07,0,0.034937,1,2090,1,2090,0
0.017204,-8.4384e-11,-5.6318e-07,0,0.034943,1,2091,1,2091,0
0.0172,-8.4144e-11,-5.6147e-07,0,0.034948,1,2092,1,2092,0
0.017195,-8.3903e-11,-5.5976e-07,0,0.034953,1,2093,1,2093,0
0.017191,-8.3663e-11,-5.5804e-07,0,0.034959,1,2094,1,2094,0
0.017187,-8.3422e-11,-5.5633e-07,0,0.034964,1,2095,1,2095,0
0.017182,-8.3181e-11,-5.5462e-07,0,0.03497,1,2096,1,2096,0
0.017178,-8.294e-11,-5.5291e-07,0,0.034975,1,2097,1,2097,0
0.017174,-8.2698e-11,-5.5119e-07,0,0.03498,1,2098,1,2098,0
0.01717,-8.2456e-11,-5.4948e-07,0,0.034986,1,2099,1,2099,0
0.017165,-8.2215e-11,-5.4777e-07,0,0.034991,1,2100,1,2100,0
0.017161,-8.1972e-11,-5.4605e-07,0,0.034996,1,2101,1,2101,0
0.017157,-8.173e-11,-5.4434e-07,0,0.035002,1,2102,1,2102,0
0.017152,-8.1488e-11,-5.4262e-07,0,0.035007,1,2103,1,2103,0
0.017148,-8.1245e-11,-5.409e-07,0,0.035012,1,2104,1,2104,0
0.017144,-8.1002e-11,-5.3919e-07,0,0.035018,1,2105,1,2105,0
0.01714,-8.0759e-11,-5.3747e-07,0,0.035023,1,2106,1,2106,0
0.017135,-8.0515e-11,-5.3575e-07,0,0.035029,1,2107,1,2107,0
0.017131,-8.0272e-11,-5.3404e-07,0,0.035034,1,2108,1,2108,0
0.017127,-8.0028e-11,-5.3232e-07,0,0.035039,1,2109,1,2109,0
0.017123,-7.9784e-11,-5.306e-07,0,0.035045,1,2110,1,2110,0
0.017118,-7.954e-11,-5.2888e-07,0,0.03505,1,2111,1,2111,0
0.017114,-7.9295e-11,-5.2716e-07,0,0.035055,1,2112,1,2112,0
0.01711,-7.905e-11,-5.2544e-07,0,0.035061,1,2113,1,2113,0
0.017106,-7.8806e-11,-5.2372e-07,0,0.035066,1,2114,1,2114,0
0.017101,-7.856e-11,-5.22e-07,0,0.035072,1,2115,1,2115,0
0.017097,-7.8315e-11,-5.2028e-07,0,0.035077,1,2116,1,2116,0
0.017093,-7.807e-11,-5.1855e-07,0,0.035082,1,2117,1,2117,0
0.017089,-7.7824e-11,-5.1683e-07,0,0.035088,1,2118,1,2118,0
0.017084,-7.7578e-11,-5.1511e-07,0,0.035093,1,2119,1,2119,0
0.01708,-7.7332e-11,-5.1339e-07,0,0.035099,1,2120,1,2120,0
0.017076,-7.7085e-11,-5.1166e-07,0,0.035104,1,2121,1,2121,0
0.017072,-7.6839e-11,-5.0994e-07,0,0.035109,1,2122,1,2122,0
0.017067,-7.6592e-11,-5.0821e-07,0,0.035115,1,2123,1,2123,0
0.017063,-7.6345e-11,-5.0649e-07,0,0.03512,1,2124,1,2124,0
0.017059,-7.6098e-11,-5.0476e-07,0,0.035126,1,2125,1,2125,0
0.017055,-7.585e-11,-5.0304e-07,0,0.035131,1,2126,1,2126,0
0.01705,-7.5602e-11,-5.0131e-07,0,0.035136,1,2127,1,2127,0
0.017046,-7.5355e-11,-4.9958e-07,0,0.035142,1,2128,1,2128,0
0.017042,-7.5106e-11,-4.9786e-07,0,0.035147,1,2129,1,2129,0
0.017038,-7.4858e-11,-4.9613e-07,0,0.035153,1,2130,1,2130,0
0.017033,-7.461e-11,-4.944e-07,0,0.035158,1,2131,1,2131,0
0.017029,-7.4361e-11,-4.9267e-07,0,0.035163,1,2132,1,2132,0
0.017025,-7.4112e-11,-4.9094e-07,0,0.035169,1,2133,1,2133,0
0.017021,-7.3863e-11,-4.8921e-07,0,0.035174,1,2134,1,2134,0
0.017017,-7.3614e-11,-4.8748e-07,0,0.03518,1,2135,1,2135,0
0.017012,-7.3364e-11,-4.8575e-07,0,0.035185,1,2136,1,2136,0
0.017008,-7.3114e-11,-4.8402e-07,0,0.035191,1,2137,1,2137,0
0.017004,-7.2865e-11,-4.8229e-07,0,0.035196,1,2138,1,2138,0
0.017,-7.2614e-11,-4.8056e-07,0,0.035201,1,2139,1,2139,0
0.016995,-7.2364e-11,-4.7882e-07,0,0.035207,1,2140,1,2140,0
0.016991,-7.2113e-11,-4.7709e-07,0,0.035212,1,2141,1,2141,0
0.016987,-7.1863e-11,-4.7536e-07,0,0.035218,1,2142,1,2142,0
0.016983,-7.1612e-11,-4.7362e-07,0,0.035223,1,2143,1,2143,0
0.016979,-7.136e-11,-4.7189e-07,0,0.035228,1,2144,1,2144,0
0.016974,-7.1109e-11,-4.7016e-07,0,0.035234,1,2145,1,2145,0
0.01697,-7.0857e-11,-4.6842e-07,0,0.035239,1,2146,1,2146,0
0.016966,-7.0605e-11,-4.6669e-07,0,0.035245,1,2147,1,2147,0
0.016962,-7.0353e-11,-4.6495e-07,0,0.03525,1,2148,1,2148,0
0.016958,-7.0101e-11,-4.6321e-07,0,0.035256,1,2149,1,2149,0
0.016953,-6.9849e-11,-4.6148e-07,0,0.035261,1,2150,1,2150,0
0.016949,-6.9596e-11,-4.5974e-07,0,0.035267,1,2151,1,2151,0
0.016945,-6.9343e-11,-4.58e-07,0,0.035272,1,2152,1,2152,0
0.016941,-6.909e-11,-4.5626e-07,0,0.035277,1,2153,1,2153,0
0.016937,-6.8837e-11,-4.5453e-07,0,0.035283,1,2154,1,2154,0
0.016932,-6.8583e-11,-4.5279e-07,0,0.035288,1,2155,1,2155,0
0.016928,-6.8329e-11,-4.5105e-07,0,0.035294,1,2156,1,2156,0
0.016924,-6.8075e-11,-4.4931e-07,0,0.035299,1,2157,1,2157,0
0.01692,-6.7821e-11,-4.4757e-07,0,0.035305,1,2158,1,2158,0
0.016916,-6.7567e-11,-4.4583e-07,0,0.03531,1,2159,1,2159,0
0.016911,-6.7312e-11,-4.4409e-07,0,0.035316,1,2160,1,2160,0
0.016907,-6.7057e-11,-4.4235e-07,0,0.035321,1,2161,1,2161,0
0.016903,-6.6802e-11,-4.406e-07,0,0.035326,1,2162,1,2162,0
0.016899,-6.6547e-11,-4.3886e-07,0,0.035332,1,2163,1,2163,0
0.016895,-6.6292e-11,-4.3712e-07,0,0.035337,1,2164,1,2164,0
0.016891,-6.6036e-11,-4.3538e-07,0,0.035343,1,2165,1,2165,0
0.016886,-6.578e-11,-4.3363e-07,0,0.035348,1,2166,1,2166,0
0.016882,-6.5524e-11,-4.3189e-07,0,0.035354,1,2167,1,2167,0
0.016878,-6.5268e-11,-4.3014e-07,0,0.035359,1,2168,1,2168,0
0.016874,-6.5012e-11,-4.284e-07,0,0.035365,1,2169,1,2169,0
0.01687,-6.4755e-11,-4.2665e-07,0,0.03537,1,2170,1,2170,0
0.016866,-6.4498e-11,-4.2491e-07,0,0.035376,1,2171,1,2171,0
0.016861,-6.4241e-11,-4.2316e-07,0,0.035381,1,2172,1,2172,0
0.016857,-6.3984e-11,-4.2142e-07,0,0.035387,1,2173,1,2173,0
0.016853,-6.3726e-11,-4.1967e-07,0,0.035392,1,2174,1,2174,0
0.016849,-6.3468e-11,-4.1792e-07,0,0.035398,1,2175,1,2175,0
0.016845,-6.321e-11,-4.1617e-07,0,0.035403,1,2176,1,2176,0
0.016841,-6.2952e-11,-4.1443e-07,0,0.035408,1,2177,1,2177,0
0.016836,-6.2694e-11,-4.1268e-07,0,0.035414,1,2178,1,2178,0
0.016832,-6.2435e-11,-4.1093e-07,0,0.035419,1,2179,1,2179,0
0.016828,-6.2176e-11,-4.0918e-07,0,0.035425,1,2180,1,2180,0
0.016824,-6.1917e-11,-4.0743e-07,0,0.03543,1,2181,1,2181,0
0.01682,-6.1658e-11,-4.0568e-07,0,0.035436,1,2182,1,2182,0
0.016816,-6.1399e-11,-4.0393e-07,0,0.035441,1,2183,1,2183,0
0.016812,-6.1139e-11,-4.0218e-07,0,0.035447,1,2184,1,2184,0
0.016807,-6.0879e-11,-4.0043e-07,0,0.035452,1,2185,1,2185,0
0.016803,-6.0619e-11,-3.9867e-07,0,0.035458,1,2186,1,2186,0
0.016799,-6.0359e-11,-3.9692e-07,0,0.035463,1,2187,1,2187,0
0.016795,-6.0099e-11,-3.9517e-07,0,0.035469,1,2188,1,2188,0
0.016791,-5.9838e-11,-3.9342e-07,0,0.035474,1,2189,1,2189,0
0.016787,-5.9577e-11,-3.9166e-07,0,0.03548,1,2190,1,2190,0
0.016783,-5.9316e-11,-3.8991e-07,0,0.035485,1,2191,1,2191,0
0.016778,-5.9055e-11,-3.8815e-07,0,0.035491,1,2192,1,2192,0
0.016774,-5.8793e-11,-3.864e-07,0,0.035496,1,2193,1,2193,0
0.01677,-5.8532e-11,-3.8464e-07,0,0.035502,1,2194,1,2194,0
0.016766,-5.827e-11,-3.8289e-07,0,0.035507,1,2195,1,2195,0
0.016762,-5.8008e-11,-3.8113e-07,0,0.035513,1,2196,1,2196,0
0.016758,-5.7745e-11,-3.7938e-07,0,0.035518,1,2197,1,2197,0
0.016754,-5.7483e-11,-3.7762e-07,0,0.035524,1,2198,1,2198,0
0.01675,-5.722e-11,-3.7586e-07,0,0.035529,1,2199,1,2199,0
0.016745,-5.6957e-11,-3.7411e-07,0,0.035535,1,2200,1,2200,0
0.016741,-5.6694e-11,-3.7235e-07,0,0.03554,1,2201,1,2201,0
0.016737,-5.643e-11,-3.7059e-07,0,0.035546,1,2202,1,2202,0
0.016733,-5.6166e-11,-3.6883e-07,0,0.035551,1,2203,1,2203,0
0.016729,-5.5903e-11,-3.6707e-07,0,0.035557,1,2204,1,2204,0
0.016725,-5.5639e-11,-3.6531e-07,0,0.035562,1,2205,1,2205,0
0.016721,-5.5374e-11,-3.6355e-07,0,0.035568,1,2206,1,2206,0
0.016717,-5.511e-11,-3.6179e-07,0,0.035573,1,2207,1,2207,0
0.016713,-5.4845e-11,-3.6003e-07,0,0.035579,1,2208,1,2208,0
0.016708,-5.458e-11,-3.5827e-07,0,0.035585,1,2209,1,2209,0
0.016704,-5.4315e-11,-3.5651e-07,0,0.03559,1,2210,1,2210,0
0.0167,-5.405e-11,-3.5475e-07,0,0.035596,1,2211,1,2211,0
0.016696,-5.3784e-11,-3.5298e-07,0,0.035601,1,2212,1,2212,0
0.016692,-5.3519e-11,-3.5122e-07,0,0.035607,1,2213,1,2213,0
0.016688,-5.3253e-11,-3.4946e-07,0,0.035612,1,2214,1,2214,0
0.016684,-5.2986e-11,-3.477e-07,0,0.035618,1,2215,1,2215,0
0.01668,-5.272e-11,-3.4593e-07,0,0.035623,1,2216,1,2216,0
0.016676,-5.2453e-11,-3.4417e-07,0,0.035629,1,2217,1,2217,0
0.016672,-5.2187e-11,-3.424e-07,0,0.035634,1,2218,1,2218,0
0.016667,-5.192e-11,-3.4064e-07,0,0.03564,1,2219,1,2219,0
0.016663,-5.1652e-11,-3.3887e-07,0,0.035645,1,2220,1,2220,0
0.016659,-5.1385e-11,-3.3711e-07,0,0.035651,1,2221,1,2221,0
0.016655,-5.1117e-11,-3.3534e-07,0,0.035656,1,2222,1,2222,0
0.016651,-5.085e-11,-3.3357e-07,0,0.035662,1,2223,1,2223,0
0.016647,-5.0582e-11,-3.3181e-07,0,0.035668,1,2224,1,2224,0
0.016643,-5.0313e-11,-3.3004e-07,0,0.035673,1,2225,1,2225,0
0.016639,-5.0045e-11,-3.2827e-07,0,0.035679,1,2226,1,2226,0
0.016635,-4.9776e-11,-3.265e-07,0,0.035684,1,2227,1,2227,0
0.016631,-4.9507e-11,-3.2474e-07,0,0.03569,1,2228,1,2228,0
0.016627,-4.9238e-11,-3.2297e-07,0,0.035695,1,2229,1,2229,0
0.016623,-4.8968e-11,-3.212e-07,0,0.035701,1,2230,1,2230,0
0.016618,-4.8699e-11,-3.1943e-07,0,0.035706,1,2231,1,2231,0
0.016614,-4.8429e-11,-3.1766e-07,0,0.035712,1,2232,1,2232,0
0.01661,-4.8159e-11,-3.1589e-07,0,0.035718,1,2233,1,2233,0
0.016606,-4.7889e-11,-3.1412e-07,0,0.035723,1,2234,1,2234,0
0.016602,-4.7618e-11,-3.1235e-07,0,0.035729,1,2235,1,2235,0
0.016598,-4.7348e-11,-3.1057e-07,0,0.035734,1,2236,1,2236,0
0.016594,-4.7077e-11,-3.088e-07,0,0.03574,1,2237,1,2237,0
0.01659,-4.6806e-11,-3.0703e-07,0,0.035745,1,2238,1,2238,0
0.016586,-4.6534e-11,-3.0526e-07,0,0.035751,1,2239,1,2239,0
0.016582,-4.6263e-11,-3.0348e-07,0,0.035756,1,2240,1,2240,0
0.016578,-4.5991e-11,-3.0171e-07,0,0.035762,1,2241,1,2241,0
0.016574,-4.5719e-11,-2.9994e-07,0,0.035768,1,2242,1,2242,0
0.01657,-4.5447e-11,-2.9816e-07,0,0.035773,1,2243,1,2243,0
0.016566,-4.5175e-11,-2.9639e-07,0,0.035779,1,2244,1,2244,0
0.016562,-4.4902e-11,-2.9461e-07,0,0.035784,1,2245,1,2245,0
0.016558,-4.4629e-11,-2.9284e-07,0,0.03579,1,2246,1,2246,0
0.016553,-4.4356e-11,-2.9106e-07,0,0.035796,1,2247,1,2247,0
0.016549,-4.4083e-11,-2.8929e-07,0,0.035801,1,2248,1,2248,0
0.016545,-4.381e-11,-2.8751e-07,0,0.035807,1,2249,1,2249,0
0.016541,-4.3536e-11,-2.8573e-07,0,0.035812,1,2250,1,2250,0
0.016537,-4.3262e-11,-2.8396e-07,0,0.035818,1,2251,1,2251,0
0.016533,-4.2988e-11,-2.8218e-07,0,0.035823,1,2252,1,2252,0
0.016529,-4.2714e-11,-2.804e-07,0,0.035829,1,2253,1,2253,0
0.016525,-4.2439e-11,-2.7862e-07,0,0.035835,1,2254,1,2254,0
0.016521,-4.2165e-11,-2.7685e-07,0,0.03584,1,2255,1,2255,0
0.016517,-4.189e-11,-2.7507e-07,0,0.035846,1,2256,1,2256,0
0.016513,-4.1614e-11,-2.7329e-07,0,0.035851,1,2257,1,2257,0
0.016509,-4.1339e-11,-2.7151e-07,0,0.035857,1,2258,1,2258,0
0.016505,-4.1064e-11,-2.6973e-07,0,0.035863,1,2259,1,2259,0
0.016501,-4.0788e-11,-2.6795e-07,0,0.035868,1,2260,1,2260,0
0.016497,-4.0512e-11,-2.6617e-07,0,0.035874,1,2261,1,2261,0
0.016493,-4.0236e-11,-2.6439e-07,0,0.035879,1,2262,1,2262,0
0.016489,-3.9959e-11,-2.626e-07,0,0.035885,1,2263,1,2263,0
0.016485,-3.9683e-11,-2.6082e-07,0,0.035891,1,2264,1,2264,0
0.016481,-3.9406e-11,-2.5904e-07,0,0.035896,1,2265,1,2265,0
0.016477,-3.9129e-11,-2.5726e-07,0,0.035902,1,2266,1,2266,0
0.016473,-3.8851e-11,-2.5547e-07,0,0.035907,1,2267,1,2267,0
0.016469,-3.8574e-11,-2.5369e-07,0,0.035913,1,2268,1,2268,0
0.016465,-3.8296e-11,-2.5191e-07,0,0.035919,1,2269,1,2269,0
0.016461,-3.8018e-11,-2.5012e-07,0,0.035924,1,2270,1,2270,0
0.016457,-3.774e-11,-2.4834e-07,0,0.03593,1,2271,1,2271,0
0.016453,-3.7462e-11,-2.4655e-07,0,0.035935,1,2272,1,2272,0
0.016449,-3.7184e-11,-2.4477e-07,0,0.035941,1,2273,1,2273,0
0.016445,-3.6905e-11,-2.4298e-07,0,0.035947,1,2274,1,2274,0
0.016441,-3.6626e-11,-2.412e-07,0,0.035952,1,2275,1,2275,0
0.016437,-3.6347e-11,-2.3941e-07,0,0.035958,1,2276,1,2276,0
0.016433,-3.6067e-11,-2.3763e-07,0,0.035964,1,2277,1,2277,0
0.016429,-3.5788e-11,-2.3584e-07,0,0.035969,1,2278,1,2278,0
0.016425,-3.5508e-11,-2.3405e-07,0,0.035975,1,2279,1,2279,0
0.016421,-3.5228e-11,-2.3227e-07,0,0.03598,1,2280,1,2280,0
0.016417,-3.4948e-11,-2.3048e-07,0,0.035986,1,2281,1,2281,0
0.016413,-3.4668e-11,-2.2869e-07,0,0.035992,1,2282,1,2282,0
0.016409,-3.4387e-11,-2.269e-07,0,0.035997,1,2283,1,2283,0
0.016405,-3.4106e-11,-2.2511e-07,0,0.036003,1,2284,1,2284,0
0.016401,-3.3825e-11,-2.2332e-07,0,0.036009,1,2285,1,2285,0
0.016397,-3.3544e-11,-2.2153e-07,0,0.036014,1,2286,1,2286,0
0.016393,-3.3262e-11,-2.1974e-07,0,0.03602,1,2287,1,2287,0
0.016389,-3.298e-11,-2.1795e-07,0,0.036026,1,2288,1,2288,0
0.016385,-3.2698e-11,-2.1616e-07,0,0.036031,1,2289,1,2289,0
0.016381,-3.2416e-11,-2.1437e-07,0,0.036037,1,2290,1,2290,0
0.016377,-3.2134e-11,-2.1258e-07,0,0.036042,1,2291,1,2291,0
0.016373,-3.1851e-11,-2.1079e-07,0,0.036048,1,2292,1,2292,0
0.016369,-3.1568e-11,-2.09e-07,0,0.036054,1,2293,1,2293,0
0.016365,-3.1285e-11,-2.072e-07,0,0.036059,1,2294,1,2294,0
0.016361,-3.1002e-11,-2.0541e-07,0,0.036065,1,2295,1,2295,0
0.016357,-3.0719e-11,-2.0362e-07,0,0.036071,1,2296,1,2296,0
0.016353,-3.0435e-11,-2.0183e-07,0,0.036076,1,2297,1,2297,0
0.016349,-3.0151e-11,-2.0003e-07,0,0.036082,1,2298,1,2298,0
0.016345,-2.9867e-11,-1.9824e-07,0,0.036088,1,2299,1,2299,0
0.016341,-2.9583e-11,-1.9644e-07,0,0.036093,1,2300,1,2300,0
0.016337,-2.9298e-11,-1.9465e-07,0,0.036099,1,2301,1,2301,0
0.016333,-2.9013e-11,-1.9285e-07,0,0.036105,1,2302,1,2302,0
0.016329,-2.8728e-11,-1.9106e-07,0,0.03611,1,2303,1,2303,0
0.016325,-2.8443e-11,-1.8926e-07,0,0.036116,1,2304,1,2304,0
0.016321,-2.8158e-11,-1.8747e-07,0,0.036122,1,2305,1,2305,0
0.016317,-2.7872e-11,-1.8567e-07,0,0.036127,1,2306,1,2306,0
0.016313,-2.7586e-11,-1.8388e-07,0,0.036133,1,2307,1,2307,0
0.016309,-2.73e-11,-1.8208e-07,0,0.036139,1,2308,1,2308,0
0.016305,-2.7014e-11,-1.8028e-07,0,0.036144,1,2309,1,2309,0
0.016301,-2.6727e-11,-1.7848e-07,0,0.03615,1,2310,1,2310,0
0.016297,-2.644e-11,-1.7669e-07,0,0.036156,1,2311,1,2311,0
0.016293,-2.6153e-11,-1.7489e-07,0,0.036161,1,2312,1,2312,0
0.016289,-2.5866e-11,-1.7309e-07,0,0.036167,1,2313,1,2313,0
0.016286,-2.5579e-11,-1.7129e-07,0,0.036173,1,2314,1,2314,0
0.016282,-2.5291e-11,-1.6949e-07,0,0.036178,1,2315,1,2315,0
0.016278,-2.5004e-11,-1.6769e-07,0,0.036184,1,2316,1,2316,0
0.016274,-2.4716e-11,-1.6589e-07,0,0.03619,1,2317,1,2317,0
0.01627,-2.4427e-11,-1.6409e-07,0,0.036195,1,2318,1,2318,0
0.016266,-2.4139e-11,-1.6229e-07,0,0.036201,1,2319,1,2319,0
0.016262,-2.385e-11,-1.6049e-07,0,0.036207,1,2320,1,2320,0
0.016258,-2.3562e-11,-1.5869e-07,0,0.036213,1,2321,1,2321,0
0.016254,-2.3273e-11,-1.5689e-07,0,0.036218,1,2322,1,2322,0
0.01625,-2.2983e-11,-1.5509e-07,0,0.036224,1,2323,1,2323,0
0.016246,-2.2694e-11,-1.5328e-07,0,0.03623,1,2324,1,2324,0
0.016242,-2.2404e-11,-1.5148e-07,0,0.036235,1,2325,1,2325,0
0.016238,-2.2114e-11,-1.4968e-07,0,0.036241,1,2326,1,2326,0
0.016234,-2.1824e-11,-1.4788e-07,0,0.036247,1,2327,1,2327,0
0.01623,-2.1534e-11,-1.4607e-07,0,0.036252,1,2328,1,2328,0
0.016226,-2.1243e-11,-1.4427e-07,0,0.036258,1,2329,1,2329,0
0.016222,-2.0953e-11,-1.4246e-07,0,0.036264,1,2330,1,2330,0
0.016219,-2.0662e-11,-1.4066e-07,0,0.036269,1,2331,1,2331,0
0.016215,-2.037e-11,-1.3886e-07,0,0.036275,1,2332,1,2332,0
0.016211,-2.0079e-11,-1.3705e-07,0,0.036281,1,2333,1,2333,0
0.016207,-1.9787e-11,-1.3524e-07,0,0.036287,1,2334,1,2334,0
0.016203,-1.9495e-11,-1.3344e-07,0,0.036292,1,2335,1,2335,0
0.016199,-1.9203e-11,-1.3163e-07,0,0.036298,1,2336,1,2336,0
0.016195,-1.8911e-11,-1.2983e-07,0,0.036304,1,2337,1,2337,0
0.016191,-1.8618e-11,-1.2802e-07,0,0.036309,1,2338,1,2338,0
0.016187,-1.8325e-11,-1.2621e-07,0,0.036315,1,2339,1,2339,0
0.016183,-1.8033e-11,-1.2441e-07,0,0.036321,1,2340,1,2340,0
0.016179,-1.7739e-11,-1.226e-07,0,0.036327,1,2341,1,2341,0
0.016175,-1.7446e-11,-1.2079e-07,0,0.036332,1,2342,1,2342,0
0.016172,-1.7153e-11,-1.1898e-07,0,0.036338,1,2343,1,2343,0
0.016168,-1.6859e-11,-1.1718e-07,0,0.036344,1,2344,1,2344,0
0.016164,-1.6565e-11,-1.1537e-07,0,0.03635,1,2345,1,2345,0
0.01616,-1.6271e-11,-1.1356e-07,0,0.036355,1,2346,1,2346,0
0.016156,-1.5976e-11,-1.1175e-07,0,0.036361,1,2347,1,2347,0
0.016152,-1.5681e-11,-1.0994e-07,0,0.036367,1,2348,1,2348,0
0.016148,-1.5386e-11,-1.0813e-07,0,0.036372,1,2349,1,2349,0
0.016144,-1.5091e-11,-1.0632e-07,0,0.036378,1,2350,1,2350,0
0.01614,-1.4796e-11,-1.0451e-07,0,0.036384,1,2351,1,2351,0
0.016136,-1.45e-11,-1.027e-07,0,0.03639,1,2352,1,2352,0
0.016132,-1.4205e-11,-1.0089e-07,0,0.036395,1,2353,1,2353,0
0.016129,-1.3909e-11,-9.9075e-08,0,0.036401,1,2354,1,2354,0
0.016125,-1.3612e-11,-9.7264e-08,0,0.036407,1,2355,1,2355,0
0.016121,-1.3316e-11,-9.5452e-08,0,0.036413,1,2356,1,2356,0
0.016117,-1.3019e-11,-9.3639e-08,0,0.036418,1,2357,1,2357,0
0.016113,-1.2722e-11,-9.1827e-08,0,0.036424,1,2358,1,2358,0
0.016109,-1.2425e-11,-9.0014e-08,0,0.03643,1,2359,1,2359,0
0.016105,-1.2128e-11,-8.8201e-08,0,0.036436,1,2360,1,2360,0
0.016101,-1.183e-11,-8.6387e-08,0,0.036441,1,2361,1,2361,0
0.016097,-1.1533e-11,-8.4574e-08,0,0.036447,1,2362,1,2362,0
0.016094,-1.1235e-11,-8.276e-08,0,0.036453,1,2363,1,2363,0
0.01609,-1.0937e-11,-8.0945e-08,0,0.036459,1,2364,1,2364,0
0.016086,-1.0638e-11,-7.9131e-08,0,0.036464,1,2365,1,2365,0
0.016082,-1.034e-11,-7.7316e-08,0,0.03647,1,2366,1,2366,0
0.016078,-1.0041e-11,-7.5501e-08,0,0.036476,1,2367,1,2367,0
0.016074,-9.7416e-12,-7.3685e-08,0,0.036482,1,2368,1,2368,0
0.01607,-9.4422e-12,-7.1869e-08,0,0.036487,1,2369,1,2369,0
0.016066,-9.1427e-12,-7.0053e-08,0,0.036493,1,2370,1,2370,0
0.016063,-8.843e-12,-6.8237e-08,0,0.036499,1,2371,1,2371,0
0.016059,-8.5431e-12,-6.642e-08,0,0.036505,1,2372,1,2372,0
0.016055,-8.2429e-12,-6.4604e-08,0,0.03651,1,2373,1,2373,0
0.016051,-7.9426e-12,-6.2786e-08,0,0.036516,1,2374,1,2374,0
0.016047,-7.642e-12,-6.0969e-08,0,0.036522,1,2375,1,2375,0
0.016043,-7.3412e-12,-5.9151e-08,0,0.036528,1,2376,1,2376,0
0.016039,-7.0402e-12,-5.7333e-08,0,0.036534,1,2377,1,2377,0
0.016036,-6.7389e-12,-5.5515e-08,0,0.036539,1,2378,1,2378,0
