#   Fy   Peos   rho   phi      d(phi)   d( |d(phi)|^2 )   d(rho)   Fb   Momento      phi * grad(phi)   d(peos)   Momento 2                                          
146   -6.993E-4   8.001E-4   4.190E-2   1.623E-1      -4.309E-3   -1.202E-5   -2.145E-3   -5.173E-9   1.878E-5      -6.993E-4   -1.292E-5   1.592E-5
147   -4.993E-4   7.881E-4   4.011E-2   1.586E-1      -3.147E-3   -6.687E-6   -1.535E-3   -4.952E-9   1.404E-5      -4.992E-4   -1.081E-5   1.248E-5
148   -3.554E-4   7.784E-4   3.883E-2   1.560E-1      -2.279E-3   -3.607E-6   -1.094E-3   -4.794E-9   1.025E-5      -3.555E-4   -8.521E-6   9.418E-6
149   -2.526E-4   7.710E-4   3.792E-2   1.541E-1      -1.640E-3   -1.907E-6   -7.786E-4   -4.682E-9   7.405E-6      -2.527E-4   -6.481E-6   6.954E-6
150   -1.794E-4   7.655E-4   3.727E-2   1.527E-1      -1.174E-3   -9.928E-7   -5.533E-4   -4.602E-9   5.303E-6      -1.794E-4   -4.820E-6   5.063E-6
151   -1.273E-4   7.614E-4   3.681E-2   1.517E-1      -8.390E-4   -5.106E-7   -3.929E-4   -4.545E-9   3.772E-6      -1.273E-4   -3.531E-6   3.655E-6
152   -9.037E-5   7.584E-4   3.649E-2   1.510E-1      -5.985E-4   -2.612E-7   -2.790E-4   -4.505E-9   2.678E-6      -9.039E-5   -2.562E-6   2.623E-6
153   -6.413E-5   7.563E-4   3.626E-2   1.505E-1      -4.260E-4   -1.332E-7   -1.980E-4   -4.476E-9   1.897E-6      -6.412E-5   -1.846E-6   1.875E-6
154   -4.552E-5   7.547E-4   3.609E-2   1.502E-1      -3.030E-4   -6.752E-8   -1.405E-4   -4.456E-9   1.343E-6      -4.550E-5   -1.325E-6   1.337E-6
155   -3.232E-5   7.536E-4   3.598E-2   1.499E-1      -2.155E-4   -3.412E-8   -9.985E-5   -4.441E-9   9.681E-7      -3.231E-5   -9.480E-7   9.521E-7
156   -2.296E-5   7.528E-4   3.589E-2   1.497E-1      -1.535E-4   -1.728E-8   -7.095E-5   -4.431E-9   6.918E-7      -2.299E-5   -6.770E-7   6.769E-7
157   -1.632E-5   7.523E-4   3.583E-2   1.496E-1      -1.090E-4   -8.778E-9   -5.040E-5   -4.424E-9   4.776E-7      -1.631E-5   -4.830E-7   4.808E-7
158   -1.161E-5   7.519E-4   3.579E-2   1.495E-1      -7.750E-5   -4.400E-9   -3.585E-5   -4.419E-9   3.331E-7      -1.159E-5   -3.445E-7   3.412E-7
159   -8.277E-6   7.516E-4   3.576E-2   1.495E-1      -5.550E-5   -2.223E-9   -2.555E-5   -4.415E-9   2.362E-7      -8.295E-6   -2.465E-7   2.426E-7
160   -5.911E-6   7.514E-4   3.574E-2   1.494E-1      -3.950E-5   -1.134E-9   -1.830E-5   -4.412E-9   1.852E-7      -5.902E-6   -1.760E-7   1.719E-7
161   -4.233E-6   7.512E-4   3.573E-2   1.494E-1      -2.850E-5   -5.700E-10   -1.310E-5   -4.411E-9   1.291E-7      -4.257E-6   -1.260E-7   1.217E-7
162   -3.044E-6   7.511E-4   3.571E-2   1.494E-1      -2.050E-5   -3.010E-10   -9.400E-6   -4.409E-9   8.492E-8      -3.062E-6   -9.100E-8   8.667E-8
163   -2.201E-6   7.510E-4   3.571E-2   1.493E-1      -1.450E-5   -1.550E-10   -6.800E-6   -4.408E-9   6.130E-8      -2.165E-6   -6.550E-8   6.113E-8
164   -1.603E-6   7.510E-4   3.570E-2   1.493E-1      -1.050E-5   -7.313E-11   -4.950E-6   -4.408E-9   4.231E-8      -1.568E-6   -4.800E-8   4.361E-8
165   -1.180E-6   7.510E-4   3.570E-2   1.493E-1      -8.000E-6   -3.712E-11   -3.650E-6   -4.407E-9   3.270E-8      -1.195E-6   -3.550E-8   3.110E-8
166   -8.792E-7   7.509E-4   3.569E-2   1.493E-1      -6.000E-6   -2.187E-11   -2.700E-6   -4.407E-9   1.643E-8      -8.959E-7   -2.600E-8   2.160E-8
167   -6.662E-7   7.509E-4   3.569E-2   1.493E-1      -4.500E-6   -1.188E-11   -2.050E-6   -4.406E-9   1.272E-8      -6.719E-7   -2.000E-8   1.560E-8
168   -5.152E-7   7.509E-4   3.569E-2   1.493E-1      -3.500E-6   -5.625E-12   -1.600E-6   -4.406E-9   1.370E-8      -5.226E-7   -1.550E-8   1.110E-8
169   -4.082E-7   7.509E-4   3.569E-2   1.493E-1      -3.000E-6   -3.000E-12   -1.250E-6   -4.406E-9   4.059E-9      -4.479E-7   -1.200E-8   7.595E-9
170   -3.323E-7   7.509E-4   3.569E-2   1.493E-1      -2.500E-6   -3.375E-12   -1.000E-6   -4.406E-9   -3.398E-9      -3.732E-7   -1.000E-8   5.595E-9
171   -2.785E-7   7.508E-4   3.569E-2   1.493E-1      -1.500E-6   -2.000E-12   -8.500E-7   -4.406E-9   3.921E-10      -2.239E-7   -8.500E-9   4.095E-9
172   -2.404E-7   7.508E-4   3.569E-2   1.493E-1      -1.500E-6   0.000E0   -7.500E-7   -4.406E-9   5.191E-9      -2.239E-7   -7.000E-9   2.594E-9
173   -2.134E-7   7.508E-4   3.568E-2   1.493E-1      -1.500E-6   -6.250E-13   -7.000E-7   -4.406E-9   1.556E-8      -2.239E-7   -6.000E-9   1.595E-9
174   -1.942E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -6.000E-7   -4.405E-9   1.390E-9      -1.493E-7   -6.000E-9   1.595E-9
175   -1.806E-7   7.508E-4   3.568E-2   1.493E-1      -1.500E-6   6.250E-13   -5.500E-7   -4.405E-9   -1.690E-9      -2.239E-7   -5.500E-9   1.094E-9
176   -1.710E-7   7.508E-4   3.568E-2   1.493E-1      -1.500E-6   -6.250E-13   -5.500E-7   -4.405E-9   7.942E-9      -2.239E-7   -5.000E-9   5.949E-10
177   -1.642E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   -6.250E-13   -5.000E-7   -4.405E-9   -1.895E-9      -1.493E-7   -5.000E-9   5.949E-10
178   -1.593E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.405E-9   2.946E-9      -1.493E-7   -5.000E-9   5.948E-10
179   -1.559E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -1.029E-8      -1.493E-7   -4.500E-9   9.488E-11
180   -1.534E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -7.852E-9      -1.493E-7   -4.500E-9   9.493E-11
181   -1.517E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.405E-9   1.054E-8      -1.493E-7   -4.500E-9   9.499E-11
182   -1.505E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -4.900E-9      -1.493E-7   -4.500E-9   9.505E-11
183   -1.496E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -4.030E-9      -1.493E-7   -4.500E-9   9.510E-11
184   -1.490E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.405E-9   1.325E-8      -1.493E-7   -4.500E-9   9.516E-11
185   -1.486E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -2.975E-9      -1.493E-7   -4.500E-9   9.523E-11
186   -1.483E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -2.663E-9      -1.493E-7   -4.500E-9   9.527E-11
187   -1.480E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -2.440E-9      -1.493E-7   -4.500E-9   9.534E-11
188   -1.479E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.405E-9   -2.282E-9      -1.493E-7   -4.000E-9   -4.046E-10
189   -1.478E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.405E-9   1.450E-8      -1.493E-7   -4.500E-9   9.545E-11
190   -1.477E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -2.086E-9      -1.493E-7   -4.500E-9   9.551E-11
191   -1.476E-7   7.508E-4   3.568E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -2.027E-9      -1.493E-7   -4.500E-9   9.556E-11
192   -1.476E-7   7.507E-4   3.568E-2   1.493E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.404E-9   -1.984E-9      -1.493E-7   -4.500E-9   9.562E-11
193   -1.475E-7   7.507E-4   3.568E-2   1.493E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.404E-9   -1.953E-9      -1.493E-7   -4.500E-9   9.567E-11
194   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.404E-9   -1.929E-9      -1.493E-7   -4.500E-9   9.573E-11
195   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.404E-9   -1.911E-9      -1.493E-7   -4.000E-9   -4.042E-10
196   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.897E-9      -1.493E-7   -4.500E-9   9.584E-11
197   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.886E-9      -1.493E-7   -4.500E-9   9.589E-11
198   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.404E-9   1.479E-8      -1.493E-7   -4.500E-9   9.595E-11
199   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.869E-9      -1.493E-7   -4.500E-9   9.602E-11
200   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.862E-9      -1.493E-7   -4.000E-9   -4.039E-10
201   -1.475E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.856E-9      -1.493E-7   -4.500E-9   9.613E-11
202   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.850E-9      -1.493E-7   -4.500E-9   9.618E-11
203   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.845E-9      -1.493E-7   -4.500E-9   9.624E-11
204   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.839E-9      -1.493E-7   -4.500E-9   9.629E-11
205   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.834E-9      -1.493E-7   -4.000E-9   -4.037E-10
206   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.404E-9   -1.829E-9      -1.493E-7   -4.500E-9   9.640E-11
207   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -5.000E-7   -4.404E-9   1.484E-8      -1.493E-7   -4.500E-9   9.646E-11
208   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.817E-9      -1.493E-7   -4.500E-9   9.652E-11
209   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.812E-9      -1.493E-7   -4.500E-9   9.657E-11
210   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.807E-9      -1.493E-7   -4.500E-9   9.663E-11
211   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.802E-9      -1.493E-7   -4.500E-9   9.668E-11
212   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.796E-9      -1.493E-7   -4.000E-9   -4.033E-10
213   -1.474E-7   7.507E-4   3.567E-2   1.493E-1      -1.000E-6   -3.750E-13   -4.500E-7   -4.403E-9   -1.791E-9      -1.493E-7   -4.500E-9   9.689E-11
214   -1.474E-7   7.506E-4   3.567E-2   1.492E-1      -5.000E-7   -3.750E-13   -4.500E-7   -4.403E-9   -1.785E-9      -7.463E-8   -4.500E-9   9.695E-11
215   -1.474E-7   7.506E-4   3.567E-2   1.492E-1      -5.000E-7   3.750E-13   -4.500E-7   -4.403E-9   -1.780E-9      -7.463E-8   -4.500E-9   9.681E-11
216   -1.474E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   3.750E-13   -5.000E-7   -4.403E-9   1.489E-8      -1.492E-7   -4.500E-9   9.687E-11
217   -1.474E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.768E-9      -1.492E-7   -4.000E-9   -4.030E-10
218   -1.474E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.762E-9      -1.492E-7   -4.500E-9   9.708E-11
219   -1.474E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.756E-9      -1.492E-7   -4.500E-9   9.714E-11
220   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.403E-9   -1.750E-9      -1.492E-7   -4.500E-9   9.719E-11
221   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.403E-9   -1.744E-9      -1.492E-7   -4.500E-9   9.725E-11
222   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.403E-9   -1.738E-9      -1.492E-7   -4.000E-9   -4.027E-10
223   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.403E-9   -1.732E-9      -1.492E-7   -4.500E-9   9.736E-11
224   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.403E-9   -1.726E-9      -1.492E-7   -4.500E-9   9.741E-11
225   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.403E-9   1.495E-8      -1.492E-7   -4.500E-9   9.747E-11
226   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.712E-9      -1.492E-7   -4.500E-9   9.753E-11
227   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.705E-9      -1.492E-7   -4.000E-9   -4.024E-10
228   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.698E-9      -1.492E-7   -4.500E-9   9.765E-11
229   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.692E-9      -1.492E-7   -4.500E-9   9.769E-11
230   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.685E-9      -1.492E-7   -4.500E-9   9.776E-11
231   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.678E-9      -1.492E-7   -4.500E-9   9.781E-11
232   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.671E-9      -1.492E-7   -4.500E-9   9.787E-11
233   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.664E-9      -1.492E-7   -4.500E-9   9.792E-11
234   -1.473E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.402E-9   1.501E-8      -1.492E-7   -4.000E-9   -4.020E-10
235   -1.472E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.649E-9      -1.492E-7   -4.500E-9   9.804E-11
236   -1.472E-7   7.506E-4   3.566E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.642E-9      -1.492E-7   -4.500E-9   9.809E-11
237   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.635E-9      -1.492E-7   -4.500E-9   9.815E-11
238   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.627E-9      -1.492E-7   -4.500E-9   9.820E-11
239   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.620E-9      -1.492E-7   -4.000E-9   -4.017E-10
240   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.612E-9      -1.492E-7   -4.500E-9   9.831E-11
241   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.604E-9      -1.492E-7   -4.500E-9   9.837E-11
242   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.596E-9      -1.492E-7   -4.500E-9   9.842E-11
243   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.402E-9   -1.589E-9      -1.492E-7   -4.500E-9   9.848E-11
244   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.580E-9      -1.492E-7   -4.000E-9   -4.015E-10
245   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.401E-9   1.509E-8      -1.492E-7   -4.500E-9   9.860E-11
246   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.563E-9      -1.492E-7   -4.500E-9   9.866E-11
247   -1.472E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.555E-9      -1.492E-7   -4.500E-9   9.871E-11
248   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.547E-9      -1.492E-7   -4.500E-9   9.877E-11
249   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.401E-9   -1.539E-9      -1.492E-7   -4.000E-9   -4.012E-10
250   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.401E-9   -1.530E-9      -1.492E-7   -4.500E-9   9.888E-11
251   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.401E-9   -1.522E-9      -1.492E-7   -4.500E-9   9.893E-11
252   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.401E-9   -1.513E-9      -1.492E-7   -4.500E-9   9.899E-11
253   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.505E-9      -1.492E-7   -4.500E-9   9.904E-11
254   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.496E-9      -1.492E-7   -4.000E-9   -4.009E-10
255   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.488E-9      -1.492E-7   -4.500E-9   9.915E-11
256   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.401E-9   1.519E-8      -1.492E-7   -4.500E-9   9.921E-11
257   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.470E-9      -1.492E-7   -4.500E-9   9.927E-11
258   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.461E-9      -1.492E-7   -4.500E-9   9.932E-11
259   -1.471E-7   7.505E-4   3.565E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.452E-9      -1.492E-7   -4.500E-9   9.939E-11
260   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.443E-9      -1.492E-7   -4.500E-9   9.944E-11
261   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.401E-9   -1.434E-9      -1.492E-7   -4.000E-9   -4.005E-10
262   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.424E-9      -1.492E-7   -4.500E-9   9.955E-11
263   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.414E-9      -1.492E-7   -4.500E-9   9.961E-11
264   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.405E-9      -1.492E-7   -4.500E-9   9.966E-11
265   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.395E-9      -1.492E-7   -4.500E-9   9.972E-11
266   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.386E-9      -1.492E-7   -4.000E-9   -4.002E-10
267   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.400E-9   1.529E-8      -1.492E-7   -4.500E-9   9.983E-11
268   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.366E-9      -1.492E-7   -4.500E-9   9.989E-11
269   -1.470E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.355E-9      -1.492E-7   -4.500E-9   9.994E-11
270   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.344E-9      -1.492E-7   -4.500E-9   1.000E-10
271   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.333E-9      -1.492E-7   -4.000E-9   -3.999E-10
272   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.320E-9      -1.492E-7   -4.500E-9   1.001E-10
273   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.307E-9      -1.492E-7   -4.500E-9   1.002E-10
274   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.292E-9      -1.492E-7   -4.500E-9   1.002E-10
275   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.274E-9      -1.492E-7   -4.500E-9   1.003E-10
276   -1.469E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.400E-9   -1.253E-9      -1.492E-7   -4.000E-9   -3.997E-10
277   -1.468E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.400E-9   -1.228E-9      -1.492E-7   -4.500E-9   1.004E-10
278   -1.468E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   -1.388E-23   -4.500E-7   -4.400E-9   -1.196E-9      -1.492E-7   -4.500E-9   1.004E-10
279   -1.468E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.400E-9   -1.156E-9      -1.492E-7   -4.500E-9   1.005E-10
280   -1.467E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   1.388E-23   -4.500E-7   -4.399E-9   -1.101E-9      -1.492E-7   -4.500E-9   1.006E-10
281   -1.466E-7   7.504E-4   3.564E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   -1.030E-9      -1.492E-7   -4.000E-9   -3.994E-10
282   -1.465E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -5.000E-7   -4.399E-9   1.573E-8      -1.492E-7   -4.500E-9   1.007E-10
283   -1.464E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   -3.750E-13   -4.500E-7   -4.399E-9   -8.022E-10      -1.492E-7   -4.500E-9   1.008E-10
284   -1.462E-7   7.503E-4   3.563E-2   1.492E-1      -5.000E-7   -3.750E-13   -4.500E-7   -4.399E-9   -6.191E-10      -7.459E-8   -4.500E-9   1.009E-10
285   -1.460E-7   7.503E-4   3.563E-2   1.492E-1      -5.000E-7   3.750E-13   -4.500E-7   -4.399E-9   -3.663E-10      -7.459E-8   -4.500E-9   1.007E-10
286   -1.456E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   3.750E-13   -4.500E-7   -4.399E-9   -1.320E-11      -1.492E-7   -4.000E-9   -3.992E-10
287   -1.451E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   4.820E-10      -1.492E-7   -4.500E-9   1.010E-10
288   -1.444E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   1.175E-9      -1.492E-7   -4.500E-9   1.010E-10
289   -1.435E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   2.151E-9      -1.492E-7   -4.000E-9   -3.989E-10
290   -1.421E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.000E-7   -4.399E-9   -1.314E-8      -1.492E-7   -4.000E-9   -3.989E-10
291   -1.401E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   5.455E-9      -1.492E-7   -4.500E-9   1.012E-10
292   -1.374E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.500E-7   -4.399E-9   8.179E-9      -1.492E-7   -4.500E-9   1.012E-10
293   -1.336E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.000E-7   -4.399E-9   -4.647E-9      -1.492E-7   -4.000E-9   -3.987E-10
294   -1.282E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   0.000E0   -4.000E-7   -4.399E-9   7.697E-10      -1.492E-7   -3.500E-9   -8.987E-10
295   -1.205E-7   7.503E-4   3.563E-2   1.492E-1      -1.000E-6   -3.750E-13   -3.500E-7   -4.399E-9   -8.257E-9      -1.492E-7   -3.500E-9   -8.985E-10
